PA14_RS18525	protein_coding
PA14_RS18530	protein_coding
PA14_RS18535	protein_coding
PA14_RS18540	protein_coding
PA14_RS18545	protein_coding
PA14_RS18550	protein_coding
PA14_RS18555	protein_coding
PA14_RS18560	protein_coding
PA14_RS18565	protein_coding
PA14_RS18570	protein_coding
PA14_RS18575	protein_coding
PA14_RS18580	protein_coding
PA14_RS18585	protein_coding
PA14_RS18590	protein_coding
PA14_RS18595	protein_coding
PA14_RS18600	protein_coding
PA14_RS18605	protein_coding
PA14_RS18610	protein_coding
PA14_RS18615	protein_coding
PA14_RS18620	protein_coding
PA14_RS18625	protein_coding
PA14_RS18630	protein_coding
PA14_RS18635	protein_coding
PA14_RS18640	protein_coding
PA14_RS18645	protein_coding
PA14_RS31560	protein_coding
PA14_RS18655	protein_coding
PA14_RS18660	protein_coding
PA14_RS18665	protein_coding
PA14_RS18670	protein_coding
PA14_RS18675	protein_coding
PA14_RS18680	protein_coding
PA14_RS18685	protein_coding
PA14_RS18690	protein_coding
PA14_RS18695	protein_coding
PA14_RS18700	protein_coding
PA14_RS18705	protein_coding
PA14_RS18710	protein_coding
PA14_RS18715	protein_coding
PA14_RS18720	protein_coding
PA14_RS18725	protein_coding
PA14_RS18730	protein_coding
PA14_RS31665	protein_coding
PA14_RS18735	protein_coding
PA14_RS18740	protein_coding
PA14_RS18745	protein_coding
PA14_RS18750	protein_coding
PA14_RS18755	protein_coding
PA14_RS18760	protein_coding
PA14_RS18765	protein_coding
PA14_RS18770	protein_coding
PA14_RS18775	protein_coding
PA14_RS18780	protein_coding
PA14_RS18785	protein_coding
PA14_RS18790	protein_coding
PA14_RS18795	protein_coding
PA14_RS18800	protein_coding
PA14_RS18805	protein_coding
PA14_RS18810	protein_coding
PA14_RS18815	protein_coding
PA14_RS18820	protein_coding
PA14_RS18825	protein_coding
PA14_RS18830	protein_coding
PA14_RS18835	protein_coding
PA14_RS18840	protein_coding
PA14_RS18845	protein_coding
PA14_RS18850	protein_coding
PA14_RS18855	protein_coding
PA14_RS18860	protein_coding
PA14_RS18865	protein_coding
PA14_RS18870	protein_coding
PA14_RS18875	protein_coding
PA14_RS18880	protein_coding
PA14_RS18885	protein_coding
PA14_RS18890	protein_coding
PA14_RS18895	protein_coding
PA14_RS18900	protein_coding
PA14_RS18905	pseudogene
PA14_RS30715	protein_coding
PA14_RS18910	protein_coding
PA14_RS18915	protein_coding
PA14_RS18920	protein_coding
PA14_RS18925	protein_coding
PA14_RS18930	protein_coding
PA14_RS18935	protein_coding
PA14_RS18940	protein_coding
PA14_RS18945	protein_coding
PA14_RS18950	protein_coding
PA14_RS18955	protein_coding
PA14_RS18960	protein_coding
PA14_RS18965	protein_coding
PA14_RS18970	protein_coding
PA14_RS18975	protein_coding
PA14_RS18980	protein_coding
PA14_RS18985	protein_coding
PA14_RS18990	protein_coding
PA14_RS18995	protein_coding
PA14_RS19000	protein_coding
PA14_RS19005	protein_coding
PA14_RS19010	protein_coding
PA14_RS19015	protein_coding
PA14_RS19020	protein_coding
PA14_RS19025	protein_coding
PA14_RS19030	protein_coding
PA14_RS31435	protein_coding
PA14_RS19040	protein_coding
PA14_RS19045	protein_coding
PA14_RS19050	protein_coding
PA14_RS19055	protein_coding
PA14_RS19060	protein_coding
PA14_RS19065	protein_coding
PA14_RS19070	protein_coding
PA14_RS19075	protein_coding
PA14_RS19080	protein_coding
PA14_RS19085	protein_coding
PA14_RS19090	protein_coding
PA14_RS19095	protein_coding
PA14_RS19100	protein_coding
PA14_RS19105	protein_coding
PA14_RS19110	protein_coding
PA14_RS19115	protein_coding
PA14_RS19120	protein_coding
PA14_RS19125	protein_coding
PA14_RS19130	protein_coding
PA14_RS19135	protein_coding
PA14_RS19140	protein_coding
PA14_RS19145	protein_coding
PA14_RS19150	protein_coding
PA14_RS19155	protein_coding
PA14_RS19160	protein_coding
PA14_RS19165	protein_coding
PA14_RS19170	protein_coding
PA14_RS19175	protein_coding
PA14_RS19180	protein_coding
PA14_RS19185	protein_coding
PA14_RS19190	protein_coding
PA14_RS19195	protein_coding
PA14_RS19200	protein_coding
PA14_RS19205	protein_coding
PA14_RS19210	protein_coding
PA14_RS19215	protein_coding
PA14_RS19220	protein_coding
PA14_RS19225	protein_coding
PA14_RS19230	protein_coding
PA14_RS19235	protein_coding
PA14_RS19240	protein_coding
PA14_RS19245	protein_coding
PA14_RS19250	protein_coding
PA14_RS19255	protein_coding
PA14_RS19260	protein_coding
PA14_RS19265	protein_coding
PA14_RS19270	protein_coding
PA14_RS19275	protein_coding
PA14_RS19280	protein_coding
PA14_RS19285	protein_coding
PA14_RS19290	protein_coding
PA14_RS19295	protein_coding
PA14_RS19300	protein_coding
PA14_RS19305	protein_coding
PA14_RS19310	protein_coding
PA14_RS19315	protein_coding
PA14_RS19320	protein_coding
PA14_RS19325	protein_coding
PA14_RS19330	protein_coding
PA14_RS19335	protein_coding
PA14_RS19340	protein_coding
PA14_RS19345	protein_coding
PA14_RS19350	protein_coding
PA14_RS19355	protein_coding
PA14_RS19360	protein_coding
PA14_RS19365	protein_coding
PA14_RS19370	protein_coding
PA14_RS19375	protein_coding
PA14_RS19380	protein_coding
PA14_RS19385	protein_coding
PA14_RS19390	protein_coding
PA14_RS19395	protein_coding
PA14_RS19400	protein_coding
PA14_RS19405	protein_coding
PA14_RS19410	protein_coding
PA14_RS19415	protein_coding
PA14_RS19420	protein_coding
PA14_RS19425	protein_coding
PA14_RS19430	protein_coding
PA14_RS19435	protein_coding
PA14_RS19440	protein_coding
PA14_RS19445	protein_coding
PA14_RS19450	protein_coding
PA14_RS19455	protein_coding
PA14_RS19460	protein_coding
PA14_RS30740	pseudogene
PA14_RS19465	protein_coding
PA14_RS19470	protein_coding
PA14_RS19475	protein_coding
PA14_RS19480	protein_coding
PA14_RS19485	protein_coding
PA14_RS19490	protein_coding
PA14_RS19495	protein_coding
PA14_RS19500	protein_coding
PA14_RS19505	protein_coding
PA14_RS19510	protein_coding
PA14_RS19515	protein_coding
PA14_RS19520	protein_coding
PA14_RS19525	protein_coding
PA14_RS19530	protein_coding
PA14_RS19535	protein_coding
PA14_RS19540	protein_coding
PA14_RS19545	protein_coding
PA14_RS19550	protein_coding
PA14_RS19555	protein_coding
PA14_RS19560	protein_coding
PA14_RS19565	protein_coding
PA14_RS19570	protein_coding
PA14_RS19575	protein_coding
PA14_RS19580	protein_coding
PA14_RS19585	protein_coding
PA14_RS19590	protein_coding
PA14_RS19595	protein_coding
PA14_RS19600	protein_coding
PA14_RS19605	protein_coding
PA14_RS19610	protein_coding
PA14_RS19615	protein_coding
PA14_RS19620	protein_coding
PA14_RS19625	protein_coding
PA14_RS19630	protein_coding
PA14_RS19635	protein_coding
PA14_RS19640	protein_coding
PA14_RS19645	protein_coding
PA14_RS19650	protein_coding
PA14_RS19655	protein_coding
PA14_RS19660	protein_coding
PA14_RS19665	protein_coding
PA14_RS19670	protein_coding
PA14_RS19675	protein_coding
PA14_RS19680	protein_coding
PA14_RS31565	pseudogene
PA14_RS31440	pseudogene
PA14_RS19690	protein_coding
PA14_RS19700	protein_coding
PA14_RS19705	protein_coding
PA14_RS19710	protein_coding
PA14_RS19715	protein_coding
PA14_RS19720	protein_coding
PA14_RS19725	protein_coding
PA14_RS19730	protein_coding
PA14_RS19735	protein_coding
PA14_RS19740	protein_coding
PA14_RS19745	protein_coding
PA14_RS19750	protein_coding
PA14_RS19755	protein_coding
PA14_RS19760	protein_coding
PA14_RS19765	protein_coding
PA14_RS19770	protein_coding
PA14_RS19775	protein_coding
PA14_RS19780	protein_coding
PA14_RS19785	protein_coding
PA14_RS19790	protein_coding
PA14_RS19795	protein_coding
PA14_RS19800	protein_coding
PA14_RS19805	protein_coding
PA14_RS19810	protein_coding
PA14_RS19815	protein_coding
PA14_RS19820	protein_coding
PA14_RS19825	protein_coding
PA14_RS19830	protein_coding
PA14_RS19835	protein_coding
PA14_RS19840	protein_coding
PA14_RS19845	protein_coding
PA14_RS19850	protein_coding
PA14_RS19855	protein_coding
PA14_RS19860	protein_coding
PA14_RS19865	protein_coding
PA14_RS19870	protein_coding
PA14_RS19875	protein_coding
PA14_RS19880	protein_coding
PA14_RS19890	protein_coding
PA14_RS19900	protein_coding
PA14_RS19905	protein_coding
PA14_RS19910	protein_coding
PA14_RS30760	protein_coding
PA14_RS31160	protein_coding
PA14_RS19915	protein_coding
PA14_RS19920	protein_coding
PA14_RS19925	protein_coding
PA14_RS19930	protein_coding
PA14_RS19935	protein_coding
PA14_RS19940	protein_coding
PA14_RS19945	protein_coding
PA14_RS19950	protein_coding
PA14_RS19955	protein_coding
PA14_RS19960	protein_coding
PA14_RS19965	protein_coding
PA14_RS19970	protein_coding
PA14_RS19975	protein_coding
PA14_RS19980	protein_coding
PA14_RS19985	protein_coding
PA14_RS19990	protein_coding
PA14_RS19995	protein_coding
PA14_RS20000	protein_coding
PA14_RS20005	protein_coding
PA14_RS20010	protein_coding
PA14_RS20015	protein_coding
PA14_RS20020	protein_coding
PA14_RS20025	protein_coding
PA14_RS20030	protein_coding
PA14_RS20035	protein_coding
PA14_RS20040	protein_coding
PA14_RS20045	protein_coding
PA14_RS20050	protein_coding
PA14_RS20055	protein_coding
PA14_RS20060	protein_coding
PA14_RS20065	protein_coding
PA14_RS20070	protein_coding
PA14_RS20075	protein_coding
PA14_RS20080	protein_coding
PA14_RS20085	protein_coding
PA14_RS20090	protein_coding
PA14_RS20095	protein_coding
PA14_RS30770	protein_coding
PA14_RS20100	protein_coding
PA14_RS30775	protein_coding
PA14_RS20105	protein_coding
PA14_RS20110	protein_coding
PA14_RS20115	protein_coding
PA14_RS20120	protein_coding
PA14_RS20125	protein_coding
PA14_RS20130	protein_coding
PA14_RS20135	protein_coding
PA14_RS20140	protein_coding
PA14_RS20145	protein_coding
PA14_RS20150	protein_coding
PA14_RS20155	protein_coding
PA14_RS20160	protein_coding
PA14_RS20165	protein_coding
PA14_RS20170	protein_coding
PA14_RS20175	protein_coding
PA14_RS20180	protein_coding
PA14_RS20185	protein_coding
PA14_RS20190	protein_coding
PA14_RS20195	protein_coding
PA14_RS20200	protein_coding
PA14_RS20205	protein_coding
PA14_RS20210	protein_coding
PA14_RS20215	protein_coding
PA14_RS20220	protein_coding
PA14_RS20225	protein_coding
PA14_RS20230	protein_coding
PA14_RS20235	protein_coding
PA14_RS20240	protein_coding
PA14_RS20245	protein_coding
PA14_RS31670	protein_coding
PA14_RS20250	protein_coding
PA14_RS20255	protein_coding
PA14_RS20260	protein_coding
PA14_RS20265	protein_coding
PA14_RS20270	protein_coding
PA14_RS20275	protein_coding
PA14_RS20280	protein_coding
PA14_RS20285	protein_coding
PA14_RS20290	protein_coding
PA14_RS20295	protein_coding
PA14_RS20300	protein_coding
PA14_RS20305	protein_coding
PA14_RS20310	protein_coding
PA14_RS20315	protein_coding
PA14_RS20320	protein_coding
PA14_RS20325	protein_coding
PA14_RS20330	protein_coding
PA14_RS20335	protein_coding
PA14_RS20340	protein_coding
PA14_RS20345	protein_coding
PA14_RS20350	protein_coding
PA14_RS20355	protein_coding
PA14_RS20360	protein_coding
PA14_RS20365	protein_coding
PA14_RS20370	protein_coding
PA14_RS20375	protein_coding
PA14_RS20380	protein_coding
PA14_RS20385	protein_coding
PA14_RS20390	protein_coding
PA14_RS20395	protein_coding
PA14_RS20400	protein_coding
PA14_RS20405	protein_coding
PA14_RS20410	protein_coding
PA14_RS20415	protein_coding
PA14_RS20420	protein_coding
PA14_RS20425	protein_coding
PA14_RS20430	protein_coding
PA14_RS20435	protein_coding
PA14_RS20440	protein_coding
PA14_RS20445	protein_coding
PA14_RS20450	protein_coding
PA14_RS20455	protein_coding
PA14_RS20460	protein_coding
PA14_RS20465	protein_coding
PA14_RS20470	protein_coding
PA14_RS20475	protein_coding
PA14_RS20480	protein_coding
PA14_RS20485	protein_coding
PA14_RS20490	protein_coding
PA14_RS20495	protein_coding
PA14_RS20500	protein_coding
PA14_RS20505	protein_coding
PA14_RS20510	protein_coding
PA14_RS20515	protein_coding
PA14_RS20520	protein_coding
PA14_RS20525	protein_coding
PA14_RS20530	protein_coding
PA14_RS20535	protein_coding
PA14_RS20540	protein_coding
PA14_RS20545	protein_coding
PA14_RS20550	protein_coding
PA14_RS20555	protein_coding
PA14_RS20560	protein_coding
PA14_RS20565	protein_coding
PA14_RS20570	protein_coding
PA14_RS20575	protein_coding
PA14_RS20580	protein_coding
PA14_RS20585	protein_coding
PA14_RS20590	protein_coding
PA14_RS20595	protein_coding
PA14_RS20600	protein_coding
PA14_RS20605	protein_coding
PA14_RS20610	protein_coding
PA14_RS20615	protein_coding
PA14_RS20620	protein_coding
PA14_RS20625	protein_coding
PA14_RS20630	protein_coding
PA14_RS20635	protein_coding
PA14_RS20640	protein_coding
PA14_RS20645	protein_coding
PA14_RS20650	protein_coding
PA14_RS20655	protein_coding
PA14_RS20660	protein_coding
PA14_RS20665	protein_coding
PA14_RS20670	protein_coding
PA14_RS20675	protein_coding
PA14_RS20680	protein_coding
PA14_RS20685	protein_coding
PA14_RS20690	protein_coding
PA14_RS20695	protein_coding
PA14_RS20700	protein_coding
PA14_RS20705	protein_coding
PA14_RS20710	protein_coding
PA14_RS20715	protein_coding
PA14_RS20720	protein_coding
PA14_RS20725	protein_coding
PA14_RS20730	protein_coding
PA14_RS20735	protein_coding
PA14_RS20740	protein_coding
PA14_RS20745	protein_coding
PA14_RS31445	protein_coding
PA14_RS20750	protein_coding
PA14_RS20755	protein_coding
PA14_RS20760	protein_coding
PA14_RS20765	protein_coding
PA14_RS20770	protein_coding
PA14_RS20775	protein_coding
PA14_RS20780	protein_coding
PA14_RS20785	protein_coding
PA14_RS20790	protein_coding
PA14_RS20795	protein_coding
PA14_RS20800	protein_coding
PA14_RS20805	protein_coding
PA14_RS20810	protein_coding
PA14_RS20815	protein_coding
PA14_RS20820	tRNA
PA14_RS20825	protein_coding
PA14_RS20830	protein_coding
PA14_RS20835	protein_coding
PA14_RS20840	protein_coding
PA14_RS20845	protein_coding
PA14_RS20850	protein_coding
PA14_RS20855	protein_coding
PA14_RS20860	protein_coding
PA14_RS20865	protein_coding
PA14_RS20870	protein_coding
PA14_RS20875	protein_coding
PA14_RS20880	protein_coding
PA14_RS20885	protein_coding
PA14_RS20890	protein_coding
PA14_RS20895	protein_coding
PA14_RS20900	protein_coding
PA14_RS20905	protein_coding
PA14_RS20910	protein_coding
PA14_RS20915	protein_coding
PA14_RS20920	protein_coding
PA14_RS20925	protein_coding
PA14_RS20930	protein_coding
PA14_RS20935	protein_coding
PA14_RS20940	protein_coding
PA14_RS20945	protein_coding
PA14_RS20950	protein_coding
PA14_RS20955	protein_coding
PA14_RS20960	protein_coding
PA14_RS20965	pseudogene
PA14_RS20970	pseudogene
PA14_RS20975	protein_coding
PA14_RS31575	pseudogene
PA14_RS20985	protein_coding
PA14_RS21005	protein_coding
PA14_RS21010	pseudogene
PA14_RS21015	protein_coding
PA14_RS21020	tRNA
PA14_RS21025	protein_coding
PA14_RS21030	protein_coding
PA14_RS21035	protein_coding
PA14_RS21040	protein_coding
PA14_RS21045	protein_coding
PA14_RS21050	protein_coding
PA14_RS21055	protein_coding
PA14_RS21060	protein_coding
PA14_RS21065	protein_coding
PA14_RS21070	protein_coding
PA14_RS21075	protein_coding
PA14_RS21080	protein_coding
PA14_RS21085	protein_coding
PA14_RS21090	protein_coding
PA14_RS21095	protein_coding
PA14_RS31715	protein_coding
PA14_RS21105	protein_coding
PA14_RS21110	protein_coding
PA14_RS21115	protein_coding
PA14_RS21120	protein_coding
PA14_RS21125	protein_coding
PA14_RS21130	protein_coding
PA14_RS21135	protein_coding
PA14_RS21140	protein_coding
PA14_RS21145	protein_coding
PA14_RS21150	protein_coding
PA14_RS21155	protein_coding
PA14_RS21160	protein_coding
PA14_RS21165	protein_coding
PA14_RS21170	protein_coding
PA14_RS21175	protein_coding
PA14_RS21180	protein_coding
PA14_RS21185	protein_coding
PA14_RS21190	protein_coding
PA14_RS21195	protein_coding
PA14_RS21200	protein_coding
PA14_RS21205	protein_coding
PA14_RS21210	protein_coding
PA14_RS21215	protein_coding
PA14_RS21220	protein_coding
PA14_RS21225	protein_coding
PA14_RS21230	protein_coding
PA14_RS21235	protein_coding
PA14_RS21240	protein_coding
PA14_RS21245	protein_coding
PA14_RS21250	protein_coding
PA14_RS21255	protein_coding
PA14_RS21260	protein_coding
PA14_RS21265	protein_coding
PA14_RS21270	protein_coding
PA14_RS21275	protein_coding
PA14_RS21280	protein_coding
PA14_RS21285	protein_coding
PA14_RS21290	protein_coding
PA14_RS21295	protein_coding
PA14_RS21300	protein_coding
PA14_RS21305	tRNA
PA14_RS21310	protein_coding
PA14_RS21315	protein_coding
PA14_RS21320	protein_coding
PA14_RS21325	protein_coding
PA14_RS21330	protein_coding
PA14_RS21335	protein_coding
PA14_RS21340	protein_coding
PA14_RS21345	protein_coding
PA14_RS21350	protein_coding
PA14_RS21355	protein_coding
PA14_RS21360	protein_coding
PA14_RS21365	protein_coding
PA14_RS21370	protein_coding
PA14_RS21375	protein_coding
PA14_RS21380	protein_coding
PA14_RS21385	protein_coding
PA14_RS21390	protein_coding
PA14_RS21395	tRNA
PA14_RS21400	tRNA
PA14_RS21405	tRNA
PA14_RS21410	protein_coding
PA14_RS21415	protein_coding
PA14_RS21420	protein_coding
PA14_RS21425	protein_coding
PA14_RS21430	protein_coding
PA14_RS21435	protein_coding
PA14_RS21440	protein_coding
PA14_RS21445	protein_coding
PA14_RS21450	protein_coding
PA14_RS21455	protein_coding
PA14_RS21460	protein_coding
PA14_RS21465	protein_coding
PA14_RS21470	protein_coding
PA14_RS21475	protein_coding
PA14_RS21480	protein_coding
PA14_RS21485	protein_coding
PA14_RS21490	protein_coding
PA14_RS21495	protein_coding
PA14_RS21500	protein_coding
PA14_RS21505	protein_coding
PA14_RS21510	protein_coding
PA14_RS21515	protein_coding
PA14_RS21520	protein_coding
PA14_RS21525	protein_coding
PA14_RS21530	protein_coding
PA14_RS21535	protein_coding
PA14_RS21540	protein_coding
PA14_RS21545	protein_coding
PA14_RS21550	protein_coding
PA14_RS21555	protein_coding
PA14_RS21560	protein_coding
PA14_RS21565	protein_coding
PA14_RS21570	protein_coding
PA14_RS21575	protein_coding
PA14_RS21580	protein_coding
PA14_RS21585	protein_coding
PA14_RS21590	protein_coding
PA14_RS21595	protein_coding
PA14_RS21600	protein_coding
PA14_RS21605	protein_coding
PA14_RS21610	protein_coding
PA14_RS21615	protein_coding
PA14_RS21620	protein_coding
PA14_RS21625	protein_coding
PA14_RS21630	protein_coding
PA14_RS21635	pseudogene
PA14_RS21640	protein_coding
PA14_RS21645	protein_coding
PA14_RS21650	protein_coding
PA14_RS21655	protein_coding
PA14_RS21660	protein_coding
PA14_RS21665	protein_coding
PA14_RS21670	protein_coding
PA14_RS21675	protein_coding
PA14_RS21680	protein_coding
PA14_RS21685	protein_coding
PA14_RS21690	protein_coding
PA14_RS21695	protein_coding
PA14_RS21700	protein_coding
PA14_RS21705	protein_coding
PA14_RS21710	protein_coding
PA14_RS21715	protein_coding
PA14_RS21720	protein_coding
PA14_RS21725	protein_coding
PA14_RS21730	protein_coding
PA14_RS21735	protein_coding
PA14_RS21740	protein_coding
PA14_RS21745	protein_coding
PA14_RS21750	protein_coding
PA14_RS21755	protein_coding
PA14_RS30825	protein_coding
PA14_RS21760	protein_coding
PA14_RS21765	protein_coding
PA14_RS21770	protein_coding
PA14_RS21775	protein_coding
PA14_RS21780	protein_coding
PA14_RS21785	protein_coding
PA14_RS21790	protein_coding
PA14_RS21795	protein_coding
PA14_RS21800	protein_coding
PA14_RS21805	protein_coding
PA14_RS30830	tmRNA
PA14_RS21810	protein_coding
PA14_RS21815	protein_coding
PA14_RS21820	protein_coding
PA14_RS30840	protein_coding
PA14_RS30845	protein_coding
PA14_RS30850	protein_coding
PA14_RS30855	protein_coding
PA14_RS21825	protein_coding
PA14_RS21830	protein_coding
PA14_RS21835	protein_coding
PA14_RS21840	protein_coding
PA14_RS21845	protein_coding
PA14_RS21850	protein_coding
PA14_RS21855	protein_coding
PA14_RS21860	protein_coding
PA14_RS21865	protein_coding
PA14_RS21870	protein_coding
PA14_RS21875	protein_coding
PA14_RS21880	protein_coding
PA14_RS21885	protein_coding
PA14_RS21890	protein_coding
PA14_RS21895	protein_coding
PA14_RS21900	protein_coding
PA14_RS21905	protein_coding
PA14_RS21910	protein_coding
PA14_RS21915	protein_coding
PA14_RS21920	protein_coding
PA14_RS21925	protein_coding
PA14_RS21930	protein_coding
PA14_RS21935	protein_coding
PA14_RS21940	protein_coding
PA14_RS21945	protein_coding
PA14_RS31450	protein_coding
PA14_RS21955	protein_coding
PA14_RS21960	protein_coding
PA14_RS21965	protein_coding
PA14_RS21970	protein_coding
PA14_RS21975	protein_coding
PA14_RS21980	protein_coding
PA14_RS21985	protein_coding
PA14_RS21990	protein_coding
PA14_RS21995	protein_coding
PA14_RS22000	protein_coding
PA14_RS22005	protein_coding
PA14_RS22010	protein_coding
PA14_RS22015	protein_coding
PA14_RS22020	protein_coding
PA14_RS22025	protein_coding
PA14_RS22030	protein_coding
PA14_RS22035	protein_coding
PA14_RS22040	protein_coding
PA14_RS22045	protein_coding
PA14_RS22050	protein_coding
PA14_RS22055	protein_coding
PA14_RS22060	protein_coding
PA14_RS22065	protein_coding
PA14_RS22070	protein_coding
PA14_RS22075	protein_coding
PA14_RS22080	protein_coding
PA14_RS22085	protein_coding
PA14_RS22090	protein_coding
PA14_RS22095	protein_coding
PA14_RS22100	protein_coding
PA14_RS22105	protein_coding
PA14_RS22110	protein_coding
PA14_RS22115	protein_coding
PA14_RS22120	protein_coding
PA14_RS22125	protein_coding
PA14_RS22130	protein_coding
PA14_RS22135	protein_coding
PA14_RS22140	protein_coding
PA14_RS22145	protein_coding
PA14_RS22150	protein_coding
PA14_RS22155	protein_coding
PA14_RS22160	protein_coding
PA14_RS22165	protein_coding
PA14_RS22170	protein_coding
PA14_RS22175	protein_coding
PA14_RS22180	protein_coding
PA14_RS22185	protein_coding
PA14_RS22190	protein_coding
PA14_RS22195	protein_coding
PA14_RS22200	protein_coding
PA14_RS22205	protein_coding
PA14_RS22210	protein_coding
PA14_RS22215	protein_coding
PA14_RS22220	protein_coding
PA14_RS22225	protein_coding
PA14_RS22230	protein_coding
PA14_RS22235	protein_coding
PA14_RS22240	protein_coding
PA14_RS22245	protein_coding
PA14_RS22250	protein_coding
PA14_RS22255	protein_coding
PA14_RS22260	protein_coding
PA14_RS22265	protein_coding
PA14_RS22270	protein_coding
PA14_RS22275	protein_coding
PA14_RS22280	protein_coding
PA14_RS22285	protein_coding
PA14_RS22290	protein_coding
PA14_RS22295	protein_coding
PA14_RS22300	protein_coding
PA14_RS22305	protein_coding
PA14_RS22310	protein_coding
PA14_RS22315	protein_coding
PA14_RS22320	protein_coding
PA14_RS22325	protein_coding
PA14_RS22330	tRNA
PA14_RS30865	pseudogene
PA14_RS22340	protein_coding
PA14_RS22345	protein_coding
PA14_RS22350	protein_coding
PA14_RS22355	protein_coding
PA14_RS22360	protein_coding
PA14_RS22365	protein_coding
PA14_RS22370	protein_coding
PA14_RS22375	protein_coding
PA14_RS31720	protein_coding
PA14_RS22385	protein_coding
PA14_RS22390	protein_coding
PA14_RS22395	protein_coding
PA14_RS22400	protein_coding
PA14_RS22405	protein_coding
PA14_RS22410	protein_coding
PA14_RS22415	protein_coding
PA14_RS22420	protein_coding
PA14_RS22425	protein_coding
PA14_RS22430	protein_coding
PA14_RS22440	protein_coding
PA14_RS31595	pseudogene
PA14_RS22450	protein_coding
PA14_RS22455	protein_coding
PA14_RS22460	pseudogene
PA14_RS22465	protein_coding
PA14_RS22470	protein_coding
PA14_RS22475	protein_coding
PA14_RS22480	protein_coding
PA14_RS22485	protein_coding
PA14_RS22490	pseudogene
PA14_RS22495	protein_coding
PA14_RS22500	protein_coding
PA14_RS22505	protein_coding
PA14_RS22510	protein_coding
PA14_RS22515	protein_coding
PA14_RS22520	protein_coding
PA14_RS22525	protein_coding
PA14_RS22530	protein_coding
PA14_RS22535	protein_coding
PA14_RS22540	protein_coding
PA14_RS22545	protein_coding
PA14_RS22550	protein_coding
PA14_RS22555	protein_coding
PA14_RS22560	protein_coding
PA14_RS22565	protein_coding
PA14_RS31790	protein_coding
PA14_RS22575	protein_coding
PA14_RS22580	protein_coding
PA14_RS22585	protein_coding
PA14_RS22590	protein_coding
PA14_RS22595	protein_coding
PA14_RS22600	protein_coding
PA14_RS22605	protein_coding
PA14_RS22610	protein_coding
PA14_RS22615	protein_coding
PA14_RS22620	protein_coding
PA14_RS22625	protein_coding
PA14_RS22630	protein_coding
PA14_RS22635	protein_coding
PA14_RS22640	protein_coding
PA14_RS22645	protein_coding
PA14_RS22650	protein_coding
PA14_RS22655	protein_coding
PA14_RS22660	protein_coding
PA14_RS22665	protein_coding
PA14_RS22670	protein_coding
PA14_RS22675	protein_coding
PA14_RS22680	rRNA
PA14_RS22685	rRNA
PA14_RS22690	tRNA
PA14_RS22695	tRNA
PA14_RS22700	rRNA
PA14_RS22705	protein_coding
PA14_RS22710	protein_coding
PA14_RS22715	protein_coding
PA14_RS22720	protein_coding
PA14_RS22725	protein_coding
PA14_RS22730	protein_coding
PA14_RS22735	protein_coding
PA14_RS22740	protein_coding
PA14_RS22745	protein_coding
PA14_RS22750	protein_coding
PA14_RS31455	protein_coding
PA14_RS22760	protein_coding
PA14_RS22765	protein_coding
PA14_RS22770	protein_coding
PA14_RS22775	protein_coding
PA14_RS22780	protein_coding
PA14_RS22785	protein_coding
PA14_RS22790	protein_coding
PA14_RS22795	protein_coding
PA14_RS22800	protein_coding
PA14_RS22805	protein_coding
PA14_RS22810	protein_coding
PA14_RS22815	protein_coding
PA14_RS22820	protein_coding
PA14_RS22825	protein_coding
PA14_RS22830	protein_coding
PA14_RS22835	protein_coding
PA14_RS22840	protein_coding
PA14_RS22845	protein_coding
PA14_RS22850	protein_coding
PA14_RS22855	protein_coding
PA14_RS22860	protein_coding
PA14_RS22865	protein_coding
PA14_RS22870	protein_coding
PA14_RS22875	protein_coding
PA14_RS22880	protein_coding
PA14_RS22885	protein_coding
PA14_RS22890	protein_coding
PA14_RS22895	protein_coding
PA14_RS22900	protein_coding
PA14_RS22905	protein_coding
PA14_RS22910	protein_coding
PA14_RS22915	protein_coding
PA14_RS22920	protein_coding
PA14_RS22925	protein_coding
PA14_RS22930	protein_coding
PA14_RS22935	protein_coding
PA14_RS22940	protein_coding
PA14_RS22945	protein_coding
PA14_RS22950	protein_coding
PA14_RS22955	protein_coding
PA14_RS22960	protein_coding
PA14_RS22965	protein_coding
PA14_RS22970	protein_coding
PA14_RS22975	protein_coding
PA14_RS22980	protein_coding
PA14_RS22985	protein_coding
PA14_RS22990	protein_coding
PA14_RS22995	protein_coding
PA14_RS23000	protein_coding
PA14_RS23005	protein_coding
PA14_RS23010	protein_coding
PA14_RS23015	protein_coding
PA14_RS23020	protein_coding
PA14_RS23025	protein_coding
PA14_RS23030	protein_coding
PA14_RS23035	protein_coding
PA14_RS23040	protein_coding
PA14_RS23045	protein_coding
PA14_RS23050	protein_coding
PA14_RS23055	protein_coding
PA14_RS23060	protein_coding
PA14_RS23065	protein_coding
PA14_RS23070	protein_coding
PA14_RS23075	protein_coding
PA14_RS23080	protein_coding
PA14_RS23085	protein_coding
PA14_RS23090	protein_coding
PA14_RS23095	protein_coding
PA14_RS23100	protein_coding
PA14_RS23105	protein_coding
PA14_RS23110	protein_coding
PA14_RS23115	protein_coding
PA14_RS23120	protein_coding
PA14_RS23125	protein_coding
PA14_RS23130	protein_coding
PA14_RS23135	protein_coding
PA14_RS23140	protein_coding
PA14_RS23145	protein_coding
